order_id,product_id
0,0
0,1
1,2
1,0
1,3
1,4
1,5
1,0
2,6
2,7
3,5
3,1
4,7
4,1
5,2
5,8
5,7
5,4
5,8
6,9
6,10
6,4
6,9
6,11
6,1
7,10
7,10
7,1
7,9
7,0
8,3
8,1
8,7
8,1
8,3
9,6
9,9
10,10
10,9
10,9
10,1
10,8
11,7
12,6
12,1
12,9
12,5
13,10
13,3
13,10
13,8
13,8
14,3
14,0
14,8
15,6
15,4
16,7
17,5
17,11
17,8
17,6
17,8
18,2
18,0
19,5
19,9
19,1
19,9
20,0
20,7
21,8
21,0
22,9
22,8
22,1
23,10
23,9
23,9
24,7
25,8
25,1
25,8
26,6
26,2
27,6
27,10
27,1
27,7
27,2
27,7
28,3
28,6
28,9
28,7
28,9
28,9
29,6
29,8
29,8
30,8
30,10
30,0
30,2
30,9
30,8
31,4
31,4
32,5
32,2
32,0
32,7
32,0
32,8
33,10
33,7
33,3
34,1
34,11
34,4
35,11
35,5
35,0
36,6
36,8
36,1
36,0
37,10
37,10
38,2
38,8
39,3
40,4
40,4
40,0
40,2
41,7
41,11
42,0
42,1
43,1
43,9
44,3
44,9
44,8
45,4
45,10
45,0
45,9
46,0
46,7
46,9
47,2
47,11
48,1
48,6
48,3
48,5
49,4
50,6
50,9
50,1
51,4
51,5
51,3
51,9
51,3
52,3
52,8
53,3
53,7
53,7
53,1
54,6
54,5
54,7
54,10
55,9
56,4
56,2
57,9
57,7
58,3
59,5
59,11
60,8
60,10
60,4
61,7
62,1
62,8
62,7
62,4
63,8
63,9
63,11
63,1
64,8
64,5
64,7
65,3
65,8
65,5
66,8
66,5
66,1
67,5
67,9
67,9
67,3
68,3
68,1
68,7
68,1
69,10
69,6
69,0
70,5
70,2
70,2
71,8
71,4
72,5
72,10
72,9
72,9
73,2
73,6
74,11
74,1
75,0
75,0
75,9
76,9
77,11
78,9
78,7
78,4
79,4
79,7
79,8
79,3
79,6
79,4
80,2
81,0
81,7
81,0
81,6
82,6
82,11
82,0
82,9
83,6
83,4
84,8
84,7
84,9
84,3
84,2
85,2
85,7
85,1
85,8
85,0
85,5
86,4
86,8
86,7
87,2
87,0
87,8
87,0
87,4
87,8
88,1
88,2
89,8
89,0
89,4
89,0
90,2
90,6
90,1
91,6
92,7
92,8
92,5
92,10
92,6
93,1
94,1
94,2
94,0
95,0
95,0
95,3
95,7
95,6
95,2
96,2
96,5
96,3
97,5
97,3
97,9
98,10
98,1
98,9
98,1
99,9
99,3
99,1
99,9
99,8
100,0
100,5
101,1
102,6
102,11
102,10
102,1
102,1
103,3
104,2
104,5
104,1
105,2
105,5
105,2
105,1
105,9
106,1
107,2
108,3
109,7
110,1
110,9
111,6
111,1
111,9
111,11
111,11
112,10
112,10
112,8
112,8
113,11
113,2
114,0
114,6
114,3
114,0
114,3
115,1
116,4
116,9
117,3
117,2
117,2
117,3
117,0
118,2
118,1
118,0
119,4
119,7
119,0
119,8
119,0
120,1
120,0
121,5
121,2
121,7
122,6
122,5
122,1
122,4
123,2
123,8
123,2
124,7
124,6
124,11
124,1
124,5
125,11
125,5
125,2
126,7
126,10
126,7
127,10
128,3
128,8
129,1
129,1
129,8
129,0
130,9
130,1
131,10
132,1
132,11
132,7
133,3
134,4
134,9
134,1
135,1
135,6
136,10
136,3
136,4
136,9
137,6
137,10
138,11
138,8
138,3
138,8
138,9
139,10
139,1
139,2
139,8
139,11
140,7
140,8
140,10
141,8
141,11
141,5
142,6
142,2
142,0
143,9
143,6
144,10
144,11
145,4
145,11
145,7
145,4
145,3
146,5
147,7
148,11
149,10
149,7
149,1
149,1
149,9
149,10
150,5
150,9
150,3
151,3
151,0
151,10
151,6
151,0
152,10
153,8
153,8
153,8
153,4
154,1
155,7
155,10
156,5
156,7
156,11
157,0
157,0
157,7
157,6
158,4
158,5
158,5
159,7
159,3
159,4
159,6
159,9
160,1
160,4
160,3
160,10
161,7
161,2
162,3
162,8
162,3
162,5
162,6
163,6
163,2
164,3
164,8
165,3
165,7
165,6
165,9
166,9
167,1
168,9
168,1
169,1
170,5
171,3
171,4
171,0
172,11
172,3
173,3
173,5
174,4
175,4
175,5
175,10
175,0
175,3
176,11
176,8
176,11
176,10
176,2
176,7
177,7
177,7
177,1
178,8
178,8
178,5
178,3
179,10
179,4
179,7
180,2
180,9
180,8
180,5
181,4
182,3
182,9
182,1
